MCC,AUC,Balanced Accuracy,F1,F2,Recall,Specificity,Precision,PRAUC,NPV,Estimator,Best Params,Fold
0.9379826592058804,0.9810855263157894,0.9605263157894737,0.9770992366412213,0.9907120743034056,1.0,0.9210526315789473,0.9552238805970149,0.9841518522899795,1.0,SVM,"{'clf__C': 0.01242134512319264, 'clf__kernel': 'linear'}",5
0.939012843656087,0.984775641025641,0.9615384615384616,0.9770992366412213,0.9907120743034056,1.0,0.9230769230769231,0.9552238805970149,0.9864403317837765,1.0,SVM,"{'clf__C': 0.010091328084086157, 'clf__kernel': 'linear'}",6
0.8748987854251012,0.9923076923076922,0.9374493927125507,0.9538461538461539,0.9538461538461539,0.9538461538461539,0.9210526315789473,0.9538461538461539,0.9954504211268036,0.9210526315789473,SVM,"{'clf__C': 0.09085351895012907, 'clf__kernel': 'linear'}",7
0.9369589842087575,0.9954769736842105,0.9658717105263157,0.9767441860465116,0.9813084112149533,0.984375,0.9473684210526315,0.9692307692307692,0.997297911808402,0.972972972972973,SVM,"{'clf__C': 0.09085351895012907, 'clf__kernel': 'linear'}",8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SVM,"{'clf__C': 0.040549810240922496, 'clf__kernel': 'linear'}",9
0.9379826592058804,0.9946546052631579,0.9605263157894737,0.9770992366412213,0.9907120743034056,1.0,0.9210526315789473,0.9552238805970149,0.9967627569397843,1.0,SVM,"{'clf__C': 0.037608557086847016, 'clf__kernel': 'linear'}",10
0.9591501029395347,0.9951923076923076,0.9743589743589743,0.9846153846153847,0.9937888198757764,1.0,0.9487179487179487,0.9696969696969697,0.9970321534915084,1.0,SVM,"{'clf__C': 0.027814648729965055, 'clf__kernel': 'linear'}",11
0.9794737547744264,1.0,0.9923076923076923,0.9922480620155039,0.9876543209876543,0.9846153846153847,1.0,1.0,0.9999999999999998,0.9743589743589743,SVM,"{'clf__C': 0.2312614033209604, 'clf__kernel': 'linear'}",12
0.9580592105263158,0.998766447368421,0.979029605263158,0.984375,0.984375,0.984375,0.9736842105263158,0.984375,0.9993003731343284,0.9736842105263158,SVM,"{'clf__C': 0.09085351895012907, 'clf__kernel': 'linear'}",13
0.873603351065016,0.9860197368421053,0.9317434210526316,0.9538461538461539,0.9627329192546584,0.96875,0.8947368421052632,0.9393939393939394,0.9909714757302094,0.9444444444444444,SVM,"{'clf__C': 0.038705245943848963, 'clf__kernel': 'linear'}",14
0.8746474853815167,0.986842105263158,0.9263980263157895,0.9545454545454546,0.9722222222222222,0.984375,0.868421052631579,0.9264705882352942,0.9905687986047563,0.9705882352941176,SVM,"{'clf__C': 0.09085351895012907, 'clf__kernel': 'linear'}",15
0.9174679487179487,0.984775641025641,0.9587339743589743,0.96875,0.96875,0.96875,0.9487179487179487,0.96875,0.9876080163600552,0.9487179487179487,SVM,"{'clf__C': 0.03796535458964192, 'clf__kernel': 'linear'}",16
0.9792504375581025,0.9971659919028341,0.986842105263158,0.9923664122137404,0.9969325153374233,1.0,0.9736842105263158,0.9848484848484849,0.9982888724929715,1.0,SVM,"{'clf__C': 0.010538370779661273, 'clf__kernel': 'linear'}",17
0.9793541828085565,0.998766447368421,0.9921875,0.9921259842519685,0.987460815047022,0.984375,1.0,1.0,0.9993003731343284,0.9743589743589743,SVM,"{'clf__C': 0.02057217756947173, 'clf__kernel': 'linear'}",18
0.895270948831327,0.9950657894736843,0.9395559210526316,0.9618320610687023,0.9752321981424149,0.984375,0.8947368421052632,0.9402985074626866,0.9972137639561391,0.9714285714285714,SVM,"{'clf__C': 0.051545362019954175, 'clf__kernel': 'linear'}",19
0.9379826592058804,0.9967105263157894,0.9605263157894737,0.9770992366412213,0.9907120743034056,1.0,0.9210526315789473,0.9552238805970149,0.9980614329247142,1.0,SVM,"{'clf__C': 0.0311218047520681, 'clf__kernel': 'linear'}",20
0.9174679487179487,0.9959935897435896,0.9587339743589743,0.96875,0.96875,0.96875,0.9487179487179487,0.96875,0.9975627423168767,0.9487179487179487,SVM,"{'clf__C': 0.09085351895012907, 'clf__kernel': 'linear'}",21
0.9373116454298345,0.9951417004048584,0.965991902834008,0.9770992366412213,0.9815950920245399,0.9846153846153847,0.9473684210526315,0.9696969696969697,0.9971029030549081,0.972972972972973,SVM,"{'clf__C': 0.01242134512319264, 'clf__kernel': 'linear'}",22
0.9580592105263158,0.9954769736842105,0.979029605263158,0.984375,0.984375,0.984375,0.9736842105263158,0.984375,0.9972312864324137,0.9736842105263158,SVM,"{'clf__C': 0.02301311183998098, 'clf__kernel': 'linear'}",23
0.9379826592058804,0.996299342105263,0.9605263157894737,0.9770992366412213,0.9907120743034056,1.0,0.9210526315789473,0.9552238805970149,0.997731551256618,1.0,SVM,"{'clf__C': 0.017760252318182682, 'clf__kernel': 'linear'}",24
0.9791345430742884,0.9847861842105263,0.986842105263158,0.9922480620155039,0.9968847352024922,1.0,0.9736842105263158,0.9846153846153847,0.9869983674980622,1.0,SVM,"{'clf__C': 0.010538370779661273, 'clf__kernel': 'linear'}",25
0.8970344048988921,0.9959935897435898,0.9409054487179487,0.9618320610687023,0.9752321981424149,0.984375,0.8974358974358975,0.9402985074626866,0.9976303577011817,0.9722222222222222,SVM,"{'clf__C': 0.011362633071029105, 'clf__kernel': 'linear'}",26
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,SVM,"{'clf__C': 0.027814648729965055, 'clf__kernel': 'linear'}",27
0.8985269856342442,0.9950657894736842,0.955592105263158,0.96,0.9463722397476341,0.9375,0.9736842105263158,0.9836065573770492,0.9968380680646151,0.9024390243902439,SVM,"{'clf__C': 0.23879404075245253, 'clf__kernel': 'linear'}",28
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SVM,"{'clf__C': 0.018838057180957827, 'clf__kernel': 'linear'}",29
0.8746474853815167,0.9782072368421052,0.9263980263157895,0.9545454545454546,0.9722222222222222,0.984375,0.868421052631579,0.9264705882352942,0.9826467874982736,0.9705882352941176,SVM,"{'clf__C': 0.038705245943848963, 'clf__kernel': 'linear'}",30
0.8965084614012637,0.9795673076923077,0.9459134615384616,0.9612403100775194,0.9657320872274143,0.96875,0.9230769230769231,0.9538461538461539,0.9842257857267048,0.9473684210526315,SVM,"{'clf__C': 0.01242134512319264, 'clf__kernel': 'linear'}",31
0.9165991902834008,0.9975708502024291,0.9582995951417004,0.9692307692307692,0.9692307692307692,0.9692307692307692,0.9473684210526315,0.9692307692307692,0.9986419377723725,0.9473684210526315,SVM,"{'clf__C': 0.2312614033209604, 'clf__kernel': 'linear'}",32
0.9379826592058804,0.9975328947368421,0.9605263157894737,0.9770992366412213,0.9907120743034056,1.0,0.9210526315789473,0.9552238805970149,0.9984988785499169,1.0,SVM,"{'clf__C': 0.051545362019954175, 'clf__kernel': 'linear'}",33
0.9793541828085565,1.0,0.9921875,0.9921259842519685,0.987460815047022,0.984375,1.0,1.0,1.0,0.9743589743589743,SVM,"{'clf__C': 0.026598223301459615, 'clf__kernel': 'linear'}",34
0.958467676597046,0.9942434210526316,0.9736842105263157,0.9846153846153847,0.9937888198757764,1.0,0.9473684210526315,0.9696969696969697,0.9964174257006134,1.0,SVM,"{'clf__C': 0.026444445380815678, 'clf__kernel': 'linear'}",35
0.937991108087845,0.9975961538461539,0.9665464743589743,0.9767441860465116,0.9813084112149533,0.984375,0.9487179487179487,0.9692307692307692,0.9985887258549253,0.9736842105263158,SVM,"{'clf__C': 0.12147074495255078, 'clf__kernel': 'linear'}",36
0.9383058971659225,0.9842105263157894,0.9605263157894737,0.9774436090225563,0.9908536585365854,1.0,0.9210526315789473,0.9558823529411765,0.9880423186028418,1.0,SVM,"{'clf__C': 0.09085351895012907, 'clf__kernel': 'linear'}",37
0.9369589842087575,0.9967105263157895,0.9658717105263157,0.9767441860465116,0.9813084112149533,0.984375,0.9473684210526315,0.9692307692307692,0.99803963629963,0.972972972972973,SVM,"{'clf__C': 0.09085351895012907, 'clf__kernel': 'linear'}",38
0.8959004429201081,0.9942434210526315,0.9502467105263157,0.9606299212598425,0.9561128526645768,0.953125,0.9473684210526315,0.9682539682539683,0.9965103768326609,0.9230769230769231,SVM,"{'clf__C': 0.528296856122222, 'clf__kernel': 'linear'}",39
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SVM,"{'clf__C': 0.06451333783454168, 'clf__kernel': 'linear'}",40
0.8975381845270805,0.9951923076923077,0.9509214743589743,0.9606299212598425,0.9561128526645768,0.953125,0.9487179487179487,0.9682539682539683,0.997068453766444,0.925,SVM,"{'clf__C': 1.3174088986666292, 'clf__kernel': 'linear'}",41
0.9582995951417004,0.9854251012145749,0.9791497975708503,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9736842105263158,0.9846153846153847,0.9880086168719766,0.9736842105263158,SVM,"{'clf__C': 0.09085351895012907, 'clf__kernel': 'linear'}",42
0.916035513831031,0.9930098684210525,0.9527138157894737,0.9692307692307692,0.9782608695652174,0.984375,0.9210526315789473,0.9545454545454546,0.9957546108754206,0.9722222222222222,SVM,"{'clf__C': 0.017760252318182682, 'clf__kernel': 'linear'}",43
0.9176629354822471,0.9884868421052632,0.9473684210526316,0.9696969696969697,0.9876543209876543,1.0,0.8947368421052632,0.9411764705882353,0.9922054058296892,1.0,SVM,"{'clf__C': 0.021736474390146917, 'clf__kernel': 'linear'}",44
0.9369589842087575,0.9967105263157895,0.9658717105263157,0.9767441860465116,0.9813084112149533,0.984375,0.9473684210526315,0.9692307692307692,0.9980805621849094,0.972972972972973,SVM,"{'clf__C': 0.09085351895012907, 'clf__kernel': 'linear'}",45
0.9599447392631643,1.0,0.984375,0.9841269841269841,0.9748427672955975,0.96875,1.0,1.0,1.0,0.9512195121951219,SVM,"{'clf__C': 0.01242134512319264, 'clf__kernel': 'linear'}",46
0.9586911737847864,0.9991902834008097,0.9736842105263157,0.9848484848484849,0.9938837920489296,1.0,0.9473684210526315,0.9701492537313433,0.999530213376367,1.0,SVM,"{'clf__C': 0.023438938159205055, 'clf__kernel': 'linear'}",47
0.9369589842087575,0.9930098684210527,0.9658717105263157,0.9767441860465116,0.9813084112149533,0.984375,0.9473684210526315,0.9692307692307692,0.9956736469512324,0.972972972972973,SVM,"{'clf__C': 0.022836121039252196, 'clf__kernel': 'linear'}",48
0.9369589842087575,0.9950657894736843,0.9658717105263157,0.9767441860465116,0.9813084112149533,0.984375,0.9473684210526315,0.9692307692307692,0.9969805344668472,0.972972972972973,SVM,"{'clf__C': 2.107839680940928, 'clf__kernel': 'rbf'}",49
0.9379826592058804,0.9880756578947368,0.9605263157894737,0.9770992366412213,0.9907120743034056,1.0,0.9210526315789473,0.9552238805970149,0.9914020591415373,1.0,SVM,"{'clf__C': 0.09085351895012907, 'clf__kernel': 'linear'}",50
