MCC,AUC,Balanced Accuracy,F1,F2,Recall,Specificity,Precision,PRAUC,NPV,Estimator,Best Params,Fold
0.8805128355697674,0.9971659919028341,0.9483805668016194,0.9523809523809523,0.9345794392523364,0.9230769230769231,0.9736842105263158,0.9836065573770492,0.9983418334661109,0.8809523809523809,LogisticRegression,"{'clf__C': 0.5100189589779756, 'clf__l1_ratio': 0.026189862885629855}",12
0.895270948831327,0.9925986842105263,0.9395559210526316,0.9618320610687023,0.9752321981424149,0.984375,0.8947368421052632,0.9402985074626866,0.9957272381287553,0.9714285714285714,LogisticRegression,"{'clf__C': 5.749349509396349, 'clf__l1_ratio': 0.6963995726579394}",13
0.8526078664776954,0.9847861842105263,0.9239309210526316,0.9457364341085271,0.9501557632398754,0.953125,0.8947368421052632,0.9384615384615385,0.9910223945147679,0.918918918918919,LogisticRegression,"{'clf__C': 5.749349509396349, 'clf__l1_ratio': 0.6963995726579394}",14
0.8525592384567735,0.984375,0.9185855263157895,0.9465648854961832,0.9597523219814241,0.96875,0.868421052631579,0.9253731343283582,0.9909336704419109,0.9428571428571428,LogisticRegression,"{'clf__C': 3.7230921891133786, 'clf__l1_ratio': 0.9737427100419667}",15
0.8965084614012637,0.983974358974359,0.9459134615384616,0.9612403100775194,0.9657320872274143,0.96875,0.9230769230769231,0.9538461538461539,0.9894268170075562,0.9473684210526315,LogisticRegression,"{'clf__C': 3.7230921891133786, 'clf__l1_ratio': 0.9737427100419667}",16
0.9165991902834008,0.9910931174089068,0.9582995951417004,0.9692307692307692,0.9692307692307692,0.9692307692307692,0.9473684210526315,0.9692307692307692,0.9942463462291773,0.9473684210526315,LogisticRegression,"{'clf__C': 3.7230921891133786, 'clf__l1_ratio': 0.9737427100419667}",17
0.873603351065016,0.993421052631579,0.9317434210526316,0.9538461538461539,0.9627329192546584,0.96875,0.8947368421052632,0.9393939393939394,0.9961240852890105,0.9444444444444444,LogisticRegression,"{'clf__C': 6.892706095550348, 'clf__l1_ratio': 0.7335186516806012}",18
0.8104323076121643,0.9708059210526316,0.9029605263157895,0.9302325581395349,0.9345794392523364,0.9375,0.868421052631579,0.9230769230769231,0.9815093154092902,0.8918918918918919,LogisticRegression,"{'clf__C': 5.749349509396349, 'clf__l1_ratio': 0.6963995726579394}",19
0.8316320352807864,0.9901315789473684,0.9054276315789473,0.9393939393939394,0.9567901234567902,0.96875,0.8421052631578947,0.9117647058823529,0.9944033048388363,0.9411764705882353,LogisticRegression,"{'clf__C': 0.14714978674351292, 'clf__l1_ratio': 0.47273713613639634}",20
0.8965084614012637,0.985176282051282,0.9459134615384616,0.9612403100775194,0.9657320872274143,0.96875,0.9230769230769231,0.9538461538461539,0.9906028135318137,0.9473684210526315,LogisticRegression,"{'clf__C': 3.7230921891133786, 'clf__l1_ratio': 0.9737427100419667}",21
