MCC,AUC,Balanced Accuracy,F1,F2,Recall,Specificity,Precision,PRAUC,NPV,Estimator,Best Params,Fold
0.9190460002240929,0.968349358974359,0.9487179487179487,0.9696969696969697,0.9876543209876543,1.0,0.8974358974358975,0.9411764705882353,0.9698140389469203,1.0,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",11
0.9165991902834008,0.9979757085020243,0.9582995951417004,0.9692307692307692,0.9692307692307692,0.9692307692307692,0.9473684210526315,0.9692307692307692,0.9988341726681276,0.9473684210526315,LDA,"{'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",12
0.8108024825417471,0.963404605263158,0.8922697368421053,0.9323308270676691,0.9538461538461539,0.96875,0.8157894736842105,0.8985507246376812,0.9606515207219732,0.9393939393939394,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",13
0.767457695739201,0.9839638157894737,0.8712993421052632,0.9172932330827067,0.9384615384615385,0.953125,0.7894736842105263,0.8840579710144928,0.9909558543762964,0.9090909090909091,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",14
0.8179669523347212,0.9757401315789473,0.881578947368421,0.9343065693430657,0.9726443768996961,1.0,0.7631578947368421,0.8767123287671232,0.9843882117471096,1.0,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",15
0.8992337462309011,0.9807692307692308,0.9358974358974359,0.9624060150375939,0.9846153846153847,1.0,0.8717948717948718,0.927536231884058,0.9866137426408272,1.0,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",16
0.8742935747251,0.9862348178137652,0.9319838056680162,0.9545454545454546,0.963302752293578,0.9692307692307692,0.8947368421052632,0.9402985074626866,0.9914380406046079,0.9444444444444444,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",17
0.8746474853815167,0.9921875,0.9263980263157895,0.9545454545454546,0.9722222222222222,0.984375,0.868421052631579,0.9264705882352942,0.9955114061966323,0.9705882352941176,LDA,"{'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",18
0.7982912048840094,0.965049342105263,0.868421052631579,0.927536231884058,0.9696969696969697,1.0,0.7368421052631579,0.8648648648648649,0.9720659394786556,1.0,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",19
0.8179669523347212,0.9864309210526316,0.881578947368421,0.9343065693430657,0.9726443768996961,1.0,0.7631578947368421,0.8767123287671232,0.9921374913080083,1.0,LDA,"{'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",20
0.8366651053115568,0.983974358974359,0.9024439102564102,0.9402985074626866,0.9662576687116564,0.984375,0.8205128205128205,0.9,0.9898078424886276,0.9696969696969697,LDA,"{'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",21
0.9180784496242018,0.9959514170040485,0.9473684210526316,0.9701492537313433,0.9878419452887538,1.0,0.8947368421052632,0.9420289855072463,0.9977185760034222,1.0,LDA,"{'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",22
0.8575310639122641,0.9666940789473684,0.9078947368421053,0.9481481481481482,0.9785932721712538,1.0,0.8157894736842105,0.9014084507042254,0.9724678765741549,1.0,LDA,"{'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",23
0.8179669523347212,0.977796052631579,0.881578947368421,0.9343065693430657,0.9726443768996961,1.0,0.7631578947368421,0.8767123287671232,0.9870082190905445,1.0,LDA,"{'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",24
0.8974920561468396,0.9860197368421053,0.9342105263157895,0.9624060150375939,0.9846153846153847,1.0,0.868421052631579,0.927536231884058,0.990451671425359,1.0,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",25
0.7771602501316781,0.9635416666666667,0.8639823717948718,0.9197080291970803,0.9574468085106383,0.984375,0.7435897435897436,0.863013698630137,0.9707506359324826,0.9666666666666667,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",26
0.8979927491041388,0.9935222672064777,0.9342105263157895,0.9629629629629629,0.9848484848484849,1.0,0.868421052631579,0.9285714285714286,0.9960727123573121,1.0,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",27
0.8746474853815167,0.9572368421052632,0.9263980263157895,0.9545454545454546,0.9722222222222222,0.984375,0.868421052631579,0.9264705882352942,0.9382064533755601,0.9705882352941176,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",28
0.9161184210526315,0.9962993421052632,0.9580592105263157,0.96875,0.96875,0.96875,0.9473684210526315,0.96875,0.9978339663185694,0.9473684210526315,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",29
0.8134442854248393,0.9703947368421053,0.8869243421052632,0.9333333333333333,0.963302752293578,0.984375,0.7894736842105263,0.8873239436619719,0.9807667154356705,0.967741935483871,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",30
0.8405668959414869,0.9659455128205129,0.8974358974358974,0.9411764705882353,0.975609756097561,1.0,0.7948717948717948,0.8888888888888888,0.9779852745525892,1.0,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",31
0.8979927491041388,0.9882591093117409,0.9342105263157895,0.9629629629629629,0.9848484848484849,1.0,0.868421052631579,0.9285714285714286,0.9930031067465894,1.0,LDA,"{'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",32
0.837707816583391,0.9671052631578947,0.8947368421052632,0.9411764705882353,0.975609756097561,1.0,0.7894736842105263,0.8888888888888888,0.97249503770633,1.0,LDA,"{'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",33
0.873603351065016,0.9938322368421053,0.9317434210526316,0.9538461538461539,0.9627329192546584,0.96875,0.8947368421052632,0.9393939393939394,0.9964895390481951,0.9444444444444444,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",34
0.8525592384567735,0.990953947368421,0.9185855263157895,0.9465648854961832,0.9597523219814241,0.96875,0.868421052631579,0.9253731343283582,0.9950262664270434,0.9428571428571428,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",35
0.8366651053115568,0.9895833333333334,0.9024439102564102,0.9402985074626866,0.9662576687116564,0.984375,0.8205128205128205,0.9,0.994010032933532,0.9696969696969697,LDA,"{'clf__solver': 'svd', 'clf__shrinkage': None}",36
0.853342813730239,0.9708502024291498,0.918825910931174,0.9473684210526315,0.9603658536585366,0.9692307692307692,0.868421052631579,0.9264705882352942,0.9784160403652227,0.9428571428571428,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",37
0.8774535953713307,0.9502467105263157,0.9210526315789473,0.9552238805970149,0.9815950920245399,1.0,0.8421052631578947,0.9142857142857143,0.9289790473353827,1.0,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",38
0.8337522932581102,0.9716282894736842,0.9000822368421053,0.9402985074626866,0.9662576687116564,0.984375,0.8157894736842105,0.9,0.977753043931837,0.96875,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",39
0.8974920561468396,0.9905427631578947,0.9342105263157895,0.9624060150375939,0.9846153846153847,1.0,0.868421052631579,0.927536231884058,0.9941139121688631,1.0,LDA,"{'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",40
0.8795603297252405,0.9927884615384616,0.9230769230769231,0.9552238805970149,0.9815950920245399,1.0,0.8461538461538461,0.9142857142857143,0.9955906884912512,1.0,LDA,"{'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",41
0.8345532046754782,0.9825910931174089,0.9002024291497976,0.9411764705882353,0.9667673716012085,0.9846153846153847,0.8157894736842105,0.9014084507042254,0.9884903377045449,0.96875,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",42
0.8316320352807864,0.962171052631579,0.9054276315789473,0.9393939393939394,0.9567901234567902,0.96875,0.8421052631578947,0.9117647058823529,0.9712680347509535,0.9411764705882353,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",43
0.8108024825417471,0.9872532894736842,0.8922697368421053,0.9323308270676691,0.9538461538461539,0.96875,0.8157894736842105,0.8985507246376812,0.992672538092124,0.9393939393939394,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",44
0.8974920561468396,0.9888980263157895,0.9342105263157895,0.9624060150375939,0.9846153846153847,1.0,0.868421052631579,0.927536231884058,0.9931624855620788,1.0,LDA,"{'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",45
0.9599447392631643,0.9995993589743589,0.984375,0.9841269841269841,0.9748427672955975,0.96875,1.0,1.0,0.9997596153846153,0.9512195121951219,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",46
0.9180784496242018,0.9838056680161944,0.9473684210526316,0.9701492537313433,0.9878419452887538,1.0,0.8947368421052632,0.9420289855072463,0.985846041261125,1.0,LDA,"{'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",47
0.8134442854248393,0.984375,0.8869243421052632,0.9333333333333333,0.963302752293578,0.984375,0.7894736842105263,0.8873239436619719,0.9910227091994108,0.967741935483871,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",48
0.7982912048840094,0.9753289473684211,0.868421052631579,0.927536231884058,0.9696969696969697,1.0,0.7368421052631579,0.8648648648648649,0.9856505765598049,1.0,LDA,"{'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",49
0.8134442854248393,0.9551809210526315,0.8869243421052632,0.9333333333333333,0.963302752293578,0.984375,0.7894736842105263,0.8873239436619719,0.9562935186244792,0.967741935483871,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",50
0.9174303138336344,0.9929887820512822,0.9537259615384616,0.9692307692307692,0.9782608695652174,0.984375,0.9230769230769231,0.9545454545454546,0.995377662468862,0.972972972972973,SVM,"{'clf__C': 0.06451333783454168, 'clf__kernel': 'linear'}",1
0.8548723513616091,0.9805668016194332,0.9133603238866397,0.9481481481481482,0.9696969696969697,0.9846153846153847,0.8421052631578947,0.9142857142857143,0.988883847211022,0.9696969696969697,SVM,"{'clf__C': 2.6177036756736998, 'clf__kernel': 'linear'}",2
0.958467676597046,0.996299342105263,0.9736842105263157,0.9846153846153847,0.9937888198757764,1.0,0.9473684210526315,0.9696969696969697,0.997731551256618,1.0,SVM,"{'clf__C': 2.082189089125302, 'clf__kernel': 'linear'}",3
0.917796265019199,0.9954769736842105,0.963404605263158,0.9682539682539683,0.9591194968553459,0.953125,0.9736842105263158,0.9838709677419355,0.9973432515354894,0.925,SVM,"{'clf__C': 1.645605240282032, 'clf__kernel': 'linear'}",4
0.7932045888273984,0.9666940789473685,0.873766447368421,0.9264705882352942,0.9603658536585366,0.984375,0.7631578947368421,0.875,0.9711616884022525,0.9666666666666667,SVM,"{'clf__C': 2.082189089125302, 'clf__kernel': 'linear'}",5
0.8970344048988921,0.984775641025641,0.9409054487179487,0.9618320610687023,0.9752321981424149,0.984375,0.8974358974358975,0.9402985074626866,0.9895215991328754,0.9722222222222222,SVM,"{'clf__C': 2.6177036756736998, 'clf__kernel': 'linear'}",6
0.8769979347446778,0.9821862348178138,0.942914979757085,0.953125,0.9442724458204335,0.9384615384615385,0.9473684210526315,0.9682539682539683,0.9881412360690836,0.9,SVM,"{'clf__C': 1.874149353256245, 'clf__kernel': 'linear'}",7
0.873603351065016,0.9917763157894737,0.9317434210526316,0.9538461538461539,0.9627329192546584,0.96875,0.8947368421052632,0.9393939393939394,0.9952250638535145,0.9444444444444444,SVM,"{'clf__C': 5.935148030538163, 'clf__kernel': 'linear'}",8
0.9161184210526315,0.9938322368421052,0.9580592105263157,0.96875,0.96875,0.96875,0.9473684210526315,0.96875,0.9963549989780304,0.9473684210526315,SVM,"{'clf__C': 1.5936601905657115, 'clf__kernel': 'linear'}",9
0.8974920561468396,0.9761513157894737,0.9342105263157895,0.9624060150375939,0.9846153846153847,1.0,0.868421052631579,0.927536231884058,0.9791584051339676,1.0,SVM,"{'clf__C': 3.74152784432657, 'clf__kernel': 'rbf'}",10
0.8965084614012637,0.968349358974359,0.9459134615384616,0.9612403100775194,0.9657320872274143,0.96875,0.9230769230769231,0.9538461538461539,0.9625112943346583,0.9473684210526315,SVM,"{'clf__C': 9.608527811132948, 'clf__kernel': 'linear'}",11
0.9214576762305738,0.9975708502024291,0.9692307692307692,0.9682539682539683,0.9501557632398754,0.9384615384615385,1.0,1.0,0.9986146818867405,0.9047619047619048,SVM,"{'clf__C': 4.577369831948536, 'clf__kernel': 'linear'}",12
0.8774535953713307,0.990953947368421,0.9210526315789473,0.9552238805970149,0.9815950920245399,1.0,0.8421052631578947,0.9142857142857143,0.9947014955689182,1.0,SVM,"{'clf__C': 5.935148030538163, 'clf__kernel': 'linear'}",13
0.8526078664776954,0.9847861842105263,0.9239309210526316,0.9457364341085271,0.9501557632398754,0.953125,0.8947368421052632,0.9384615384615385,0.9913804168132061,0.918918918918919,SVM,"{'clf__C': 8.459747684797776, 'clf__kernel': 'linear'}",14
0.8575310639122641,0.9819078947368421,0.9078947368421053,0.9481481481481482,0.9785932721712538,1.0,0.8157894736842105,0.9014084507042254,0.9877359624838531,1.0,SVM,"{'clf__C': 1.1146723065725677, 'clf__kernel': 'linear'}",15
0.9174303138336344,0.9823717948717949,0.9537259615384616,0.9692307692307692,0.9782608695652174,0.984375,0.9230769230769231,0.9545454545454546,0.9878028421607097,0.972972972972973,SVM,"{'clf__C': 2.7624806479838324, 'clf__kernel': 'linear'}",16
0.937991108087845,0.9927125506072874,0.9714574898785425,0.9767441860465116,0.9722222222222222,0.9692307692307692,0.9736842105263158,0.984375,0.9953101639700299,0.9487179487179487,SVM,"{'clf__C': 2.26774800515833, 'clf__kernel': 'linear'}",17
0.916035513831031,0.9938322368421052,0.9527138157894737,0.9692307692307692,0.9782608695652174,0.984375,0.9210526315789473,0.9545454545454546,0.9965370654064633,0.9722222222222222,SVM,"{'clf__C': 5.935148030538163, 'clf__kernel': 'linear'}",18
0.8098475280822199,0.9609375,0.8976151315789473,0.9312977099236641,0.9442724458204335,0.953125,0.8421052631578947,0.9104477611940298,0.9618808955504967,0.9142857142857143,SVM,"{'clf__C': 8.46701213716809, 'clf__kernel': 'linear'}",19
0.8947834253432264,0.9917763157894737,0.9449013157894737,0.9612403100775194,0.9657320872274143,0.96875,0.9210526315789473,0.9538461538461539,0.9952405685908183,0.9459459459459459,SVM,"{'clf__C': 5.935148030538163, 'clf__kernel': 'linear'}",20
0.9174303138336344,0.9887820512820513,0.9537259615384616,0.9692307692307692,0.9782608695652174,0.984375,0.9230769230769231,0.9545454545454546,0.9927857615337382,0.972972972972973,SVM,"{'clf__C': 8.46701213716809, 'clf__kernel': 'linear'}",21
0.9182825724406111,0.9959514170040485,0.9637651821862349,0.96875,0.9597523219814241,0.9538461538461539,0.9736842105263158,0.9841269841269841,0.997797688422688,0.925,SVM,"{'clf__C': 4.138276891426973, 'clf__kernel': 'linear'}",22
0.8108024825417471,0.9666940789473684,0.8922697368421053,0.9323308270676691,0.9538461538461539,0.96875,0.8157894736842105,0.8985507246376812,0.9640931309409173,0.9393939393939394,SVM,"{'clf__C': 9.608527811132948, 'clf__kernel': 'linear'}",23
0.8541472693442934,0.9868421052631579,0.9132401315789473,0.9473684210526315,0.9692307692307692,0.984375,0.8421052631578947,0.9130434782608695,0.9923227598724353,0.9696969696969697,SVM,"{'clf__C': 5.935148030538163, 'clf__kernel': 'linear'}",24
0.917796265019199,0.9880756578947368,0.963404605263158,0.9682539682539683,0.9591194968553459,0.953125,0.9736842105263158,0.9838709677419355,0.9921195958967721,0.925,SVM,"{'clf__C': 8.46701213716809, 'clf__kernel': 'linear'}",25
0.8600099943148427,0.9691506410256411,0.9102564102564102,0.9481481481481482,0.9785932721712538,1.0,0.8205128205128205,0.9014084507042254,0.9674309676904485,1.0,SVM,"{'clf__C': 2.6177036756736998, 'clf__kernel': 'linear'}",26
0.9582995951417004,0.9939271255060729,0.9791497975708503,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9736842105263158,0.9846153846153847,0.9962079801396388,0.9736842105263158,SVM,"{'clf__C': 0.09085351895012907, 'clf__kernel': 'linear'}",27
0.873603351065016,0.9901315789473684,0.9317434210526316,0.9538461538461539,0.9627329192546584,0.96875,0.8947368421052632,0.9393939393939394,0.9943471836432439,0.9444444444444444,SVM,"{'clf__C': 5.935148030538163, 'clf__kernel': 'linear'}",28
0.9398851772112716,0.9983552631578947,0.9765625,0.976,0.9621451104100947,0.953125,1.0,1.0,0.9990343586534993,0.926829268292683,SVM,"{'clf__C': 9.566429644331595, 'clf__kernel': 'linear'}",29
0.8746474853815167,0.9732730263157895,0.9263980263157895,0.9545454545454546,0.9722222222222222,0.984375,0.868421052631579,0.9264705882352942,0.982214349034654,0.9705882352941176,SVM,"{'clf__C': 6.8400360956832875, 'clf__kernel': 'linear'}",30
0.8566689135738318,0.9755608974358975,0.9152644230769231,0.9473684210526315,0.9692307692307692,0.984375,0.8461538461538461,0.9130434782608695,0.9838949551391085,0.9705882352941176,SVM,"{'clf__C': 6.8400360956832875, 'clf__kernel': 'linear'}",31
0.9180784496242018,0.9935222672064777,0.9473684210526316,0.9701492537313433,0.9878419452887538,1.0,0.8947368421052632,0.9420289855072463,0.9962112450023817,1.0,SVM,"{'clf__C': 2.6177036756736998, 'clf__kernel': 'linear'}",32
0.8947834253432264,0.9728618421052632,0.9449013157894737,0.9612403100775194,0.9657320872274143,0.96875,0.9210526315789473,0.9538461538461539,0.9749382461736713,0.9459459459459459,SVM,"{'clf__C': 5.935148030538163, 'clf__kernel': 'linear'}",33
0.9369589842087575,0.9954769736842105,0.9658717105263157,0.9767441860465116,0.9813084112149533,0.984375,0.9473684210526315,0.9692307692307692,0.997592860906217,0.972972972972973,SVM,"{'clf__C': 1.5923161497645895, 'clf__kernel': 'linear'}",34
0.8526078664776954,0.9913651315789473,0.9239309210526316,0.9457364341085271,0.9501557632398754,0.953125,0.8947368421052632,0.9384615384615385,0.9952023447389602,0.918918918918919,SVM,"{'clf__C': 0.23879404075245253, 'clf__kernel': 'linear'}",35
0.8767862957495028,0.9923878205128205,0.9280849358974359,0.9545454545454546,0.9722222222222222,0.984375,0.8717948717948718,0.9264705882352942,0.9956856609491053,0.9714285714285714,SVM,"{'clf__C': 3.009986138670667, 'clf__kernel': 'linear'}",36
0.8965084614012637,0.9728744939271254,0.9506072874493927,0.9612403100775194,0.9567901234567902,0.9538461538461539,0.9473684210526315,0.96875,0.9798879956450073,0.9230769230769231,SVM,"{'clf__C': 1.9327860386069406, 'clf__kernel': 'linear'}",37
0.8974920561468396,0.9958881578947368,0.9342105263157895,0.9624060150375939,0.9846153846153847,1.0,0.868421052631579,0.927536231884058,0.9975791433665437,1.0,SVM,"{'clf__C': 1.9806587085356755, 'clf__kernel': 'linear'}",38
0.8322368421052632,0.9716282894736842,0.9161184210526316,0.9375,0.9375,0.9375,0.8947368421052632,0.9375,0.9767153887397804,0.8947368421052632,SVM,"{'clf__C': 9.566429644331595, 'clf__kernel': 'linear'}",39
0.958467676597046,0.9950657894736843,0.9736842105263157,0.9846153846153847,0.9937888198757764,1.0,0.9473684210526315,0.9696969696969697,0.9970106416568653,1.0,SVM,"{'clf__C': 0.6908425106057191, 'clf__kernel': 'linear'}",40
0.937991108087845,0.9979967948717948,0.9665464743589743,0.9767441860465116,0.9813084112149533,0.984375,0.9487179487179487,0.9692307692307692,0.9987823425244671,0.9736842105263158,SVM,"{'clf__C': 8.46701213716809, 'clf__kernel': 'linear'}",41
0.8780327090161835,0.9838056680161944,0.9210526315789473,0.9558823529411765,0.9818731117824774,1.0,0.8421052631578947,0.9154929577464789,0.989537935788692,1.0,SVM,"{'clf__C': 8.46701213716809, 'clf__kernel': 'linear'}",42
0.8541735729758838,0.9654605263157895,0.9292763157894737,0.9448818897637795,0.9404388714733543,0.9375,0.9210526315789473,0.9523809523809523,0.96805757885395,0.8974358974358975,SVM,"{'clf__C': 9.608527811132948, 'clf__kernel': 'linear'}",43
0.8525592384567735,0.9925986842105263,0.9185855263157895,0.9465648854961832,0.9597523219814241,0.96875,0.868421052631579,0.9253731343283582,0.9959282881581468,0.9428571428571428,SVM,"{'clf__C': 2.6177036756736998, 'clf__kernel': 'linear'}",44
0.9369589842087575,0.9917763157894737,0.9658717105263157,0.9767441860465116,0.9813084112149533,0.984375,0.9473684210526315,0.9692307692307692,0.9949958377716657,0.972972972972973,SVM,"{'clf__C': 6.8400360956832875, 'clf__kernel': 'linear'}",45
0.9039449525677586,1.0,0.9609375,0.959349593495935,0.9365079365079365,0.921875,1.0,1.0,1.0,0.8863636363636364,SVM,"{'clf__C': 0.23879404075245253, 'clf__kernel': 'linear'}",46
0.9586911737847864,0.9773279352226721,0.9736842105263157,0.9848484848484849,0.9938837920489296,1.0,0.9473684210526315,0.9701492537313433,0.9747837668321084,1.0,SVM,"{'clf__C': 9.608527811132948, 'clf__kernel': 'linear'}",47
0.895270948831327,0.9893092105263158,0.9395559210526316,0.9618320610687023,0.9752321981424149,0.984375,0.8947368421052632,0.9402985074626866,0.9939319348753433,0.9714285714285714,SVM,"{'clf__C': 1.6101211701407527, 'clf__kernel': 'linear'}",48
0.8337522932581102,0.9835526315789473,0.9000822368421053,0.9402985074626866,0.9662576687116564,0.984375,0.8157894736842105,0.9,0.99073081221972,0.96875,SVM,"{'clf__C': 5.935148030538163, 'clf__kernel': 'linear'}",49
0.8541472693442934,0.9798519736842105,0.9132401315789473,0.9473684210526315,0.9692307692307692,0.984375,0.8421052631578947,0.9130434782608695,0.9864285123783657,0.9696969696969697,SVM,"{'clf__C': 0.9757940578734795, 'clf__kernel': 'linear'}",50
0.937991108087845,0.9931891025641026,0.9665464743589743,0.9767441860465116,0.9813084112149533,0.984375,0.9487179487179487,0.9692307692307692,0.9955892469110073,0.9736842105263158,RandomForest,"{'clf__n_estimators': 201, 'clf__max_depth': 6, 'clf__min_samples_split': 5}",1
0.791497975708502,0.9615384615384615,0.895748987854251,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.868421052631579,0.9230769230769231,0.964204875701447,0.868421052631579,RandomForest,"{'clf__n_estimators': 101, 'clf__max_depth': 10, 'clf__min_samples_split': 4}",2
0.9791345430742884,0.9975328947368421,0.986842105263158,0.9922480620155039,0.9968847352024922,1.0,0.9736842105263158,0.9846153846153847,0.9984988785499169,1.0,RandomForest,"{'clf__n_estimators': 192, 'clf__max_depth': 15, 'clf__min_samples_split': 6}",3
0.8741776315789473,0.990953947368421,0.9370888157894737,0.953125,0.953125,0.953125,0.9210526315789473,0.953125,0.9948025119298503,0.9210526315789473,RandomForest,"{'clf__n_estimators': 195, 'clf__max_depth': 14, 'clf__min_samples_split': 10}",4
0.7456011350793258,0.9629934210526315,0.8634868421052632,0.9090909090909091,0.9259259259259259,0.9375,0.7894736842105263,0.8823529411764706,0.9655232336461015,0.8823529411764706,RandomForest,"{'clf__n_estimators': 294, 'clf__max_depth': 11, 'clf__min_samples_split': 4}",5
0.8345265912749129,0.969551282051282,0.9074519230769231,0.9393939393939394,0.9567901234567902,0.96875,0.8461538461538461,0.9117647058823529,0.9684852398378849,0.9428571428571428,RandomForest,"{'clf__n_estimators': 157, 'clf__max_depth': 11, 'clf__min_samples_split': 3}",6
0.8769979347446778,0.9803643724696356,0.942914979757085,0.953125,0.9442724458204335,0.9384615384615385,0.9473684210526315,0.9682539682539683,0.9852721456070708,0.9,RandomForest,"{'clf__n_estimators': 107, 'clf__max_depth': 3, 'clf__min_samples_split': 10}",7
0.8762633373209033,0.9901315789473684,0.9424342105263157,0.9523809523809523,0.9433962264150944,0.9375,0.9473684210526315,0.967741935483871,0.9941172569417529,0.9,RandomForest,"{'clf__n_estimators': 169, 'clf__max_depth': 9, 'clf__min_samples_split': 3}",8
0.8947834253432264,0.993421052631579,0.9449013157894737,0.9612403100775194,0.9657320872274143,0.96875,0.9210526315789473,0.9538461538461539,0.9961730317400124,0.9459459459459459,RandomForest,"{'clf__n_estimators': 296, 'clf__max_depth': 11, 'clf__min_samples_split': 4}",9
0.8316320352807864,0.9835526315789473,0.9054276315789473,0.9393939393939394,0.9567901234567902,0.96875,0.8421052631578947,0.9117647058823529,0.9903009653484742,0.9411764705882353,RandomForest,"{'clf__n_estimators': 270, 'clf__max_depth': 15, 'clf__min_samples_split': 7}",10
0.875710524727734,0.9661458333333334,0.9330929487179487,0.9538461538461539,0.9627329192546584,0.96875,0.8974358974358975,0.9393939393939394,0.9644586903285547,0.9459459459459459,RandomForest,"{'clf__n_estimators': 191, 'clf__max_depth': 13, 'clf__min_samples_split': 2}",11
0.8805128355697674,0.9947368421052631,0.9483805668016194,0.9523809523809523,0.9345794392523364,0.9230769230769231,0.9736842105263158,0.9836065573770492,0.9969471884625538,0.8809523809523809,RandomForest,"{'clf__n_estimators': 145, 'clf__max_depth': 11, 'clf__min_samples_split': 3}",12
0.916035513831031,0.9921875,0.9527138157894737,0.9692307692307692,0.9782608695652174,0.984375,0.9210526315789473,0.9545454545454546,0.9951961407474363,0.9722222222222222,RandomForest,"{'clf__n_estimators': 191, 'clf__max_depth': 13, 'clf__min_samples_split': 2}",13
0.8124467030316597,0.9703947368421054,0.9083059210526316,0.9291338582677166,0.9247648902821317,0.921875,0.8947368421052632,0.9365079365079365,0.9812273638903118,0.8717948717948718,RandomForest,"{'clf__n_estimators': 191, 'clf__max_depth': 13, 'clf__min_samples_split': 2}",14
0.8179669523347212,0.9745065789473684,0.881578947368421,0.9343065693430657,0.9726443768996961,1.0,0.7631578947368421,0.8767123287671232,0.9807294695239875,1.0,RandomForest,"{'clf__n_estimators': 142, 'clf__max_depth': 5, 'clf__min_samples_split': 3}",15
0.8550258147146823,0.9699519230769231,0.9252804487179487,0.9457364341085271,0.9501557632398754,0.953125,0.8974358974358975,0.9384615384615385,0.9675152085919927,0.9210526315789473,RandomForest,"{'clf__n_estimators': 164, 'clf__max_depth': 9, 'clf__min_samples_split': 4}",16
0.8550258147146823,0.9791497975708502,0.9297570850202429,0.9457364341085271,0.941358024691358,0.9384615384615385,0.9210526315789473,0.953125,0.9819995819213163,0.8974358974358975,RandomForest,"{'clf__n_estimators': 201, 'clf__max_depth': 6, 'clf__min_samples_split': 5}",17
0.8541735729758838,0.9913651315789473,0.9292763157894737,0.9448818897637795,0.9404388714733543,0.9375,0.9210526315789473,0.9523809523809523,0.9949408623886076,0.8974358974358975,RandomForest,"{'clf__n_estimators': 103, 'clf__max_depth': 11, 'clf__min_samples_split': 5}",18
0.873603351065016,0.9827302631578947,0.9317434210526316,0.9538461538461539,0.9627329192546584,0.96875,0.8947368421052632,0.9393939393939394,0.9894994105568813,0.9444444444444444,RandomForest,"{'clf__n_estimators': 225, 'clf__max_depth': 6, 'clf__min_samples_split': 5}",19
0.8525592384567735,0.981702302631579,0.9185855263157895,0.9465648854961832,0.9597523219814241,0.96875,0.868421052631579,0.9253731343283582,0.9881226819565918,0.9428571428571428,RandomForest,"{'clf__n_estimators': 285, 'clf__max_depth': 14, 'clf__min_samples_split': 2}",20
0.8975381845270805,0.9773637820512822,0.9509214743589743,0.9606299212598425,0.9561128526645768,0.953125,0.9487179487179487,0.9682539682539683,0.980012224422325,0.925,RandomForest,"{'clf__n_estimators': 201, 'clf__max_depth': 6, 'clf__min_samples_split': 5}",21
0.8769979347446778,0.9923076923076923,0.942914979757085,0.953125,0.9442724458204335,0.9384615384615385,0.9473684210526315,0.9682539682539683,0.9956643872277999,0.9,RandomForest,"{'clf__n_estimators': 132, 'clf__max_depth': 9, 'clf__min_samples_split': 4}",22
0.8525592384567735,0.9782072368421053,0.9185855263157895,0.9465648854961832,0.9597523219814241,0.96875,0.868421052631579,0.9253731343283582,0.984713823120914,0.9428571428571428,RandomForest,"{'clf__n_estimators': 164, 'clf__max_depth': 7, 'clf__min_samples_split': 10}",23
