MCC,AUC,Balanced Accuracy,F1,F2,Recall,Specificity,Precision,PRAUC,NPV,Estimator,Best Params,Fold
0.7682567487466334,0.9724506578947368,0.8819901315789473,0.9147286821705426,0.9190031152647975,0.921875,0.8421052631578947,0.9076923076923077,0.9841857320972305,0.8648648648648649,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},14
0.8337522932581102,0.986842105263158,0.9000822368421053,0.9402985074626866,0.9662576687116564,0.984375,0.8157894736842105,0.9,0.9923353370479199,0.96875,GaussianNB,{'clf__var_smoothing': 3.949328531300318e-09},15
0.8550559661416972,0.9823717948717948,0.9202724358974359,0.9465648854961832,0.9597523219814241,0.96875,0.8717948717948718,0.9253731343283582,0.9889558454494216,0.9444444444444444,GaussianNB,{'clf__var_smoothing': 2.9955548075333786e-09},16
0.8979927491041388,0.9894736842105263,0.9342105263157895,0.9629629629629629,0.9848484848484849,1.0,0.868421052631579,0.9285714285714286,0.9930310648402233,1.0,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},17
0.8947834253432264,0.990953947368421,0.9449013157894737,0.9612403100775194,0.9657320872274143,0.96875,0.9210526315789473,0.9538461538461539,0.994883414613016,0.9459459459459459,GaussianNB,{'clf__var_smoothing': 2.1552302595488414e-09},18
0.8124467030316597,0.9769736842105263,0.9083059210526316,0.9291338582677166,0.9247648902821317,0.921875,0.8947368421052632,0.9365079365079365,0.9880985506979852,0.8717948717948718,GaussianNB,{'clf__var_smoothing': 1.1555243077720202e-09},19
0.8541472693442934,0.9884868421052632,0.9132401315789473,0.9473684210526315,0.9692307692307692,0.984375,0.8421052631578947,0.9130434782608695,0.9935285201569644,0.9696969696969697,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},20
0.8550258147146823,0.9819711538461539,0.9252804487179487,0.9457364341085271,0.9501557632398754,0.953125,0.8974358974358975,0.9384615384615385,0.989037373239865,0.9210526315789473,GaussianNB,{'clf__var_smoothing': 5.921243689165794e-09},21
0.8534340611732985,0.988259109311741,0.9242914979757085,0.9465648854961832,0.950920245398773,0.9538461538461539,0.8947368421052632,0.9393939393939394,0.9933592040636463,0.918918918918919,GaussianNB,{'clf__var_smoothing': 1.7364621447820904e-09},22
0.8974920561468396,0.9971217105263158,0.9342105263157895,0.9624060150375939,0.9846153846153847,1.0,0.868421052631579,0.927536231884058,0.9983706550802138,1.0,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},23
0.8108024825417471,0.9798519736842106,0.8922697368421053,0.9323308270676691,0.9538461538461539,0.96875,0.8157894736842105,0.8985507246376812,0.9882995510532031,0.9393939393939394,GaussianNB,{'clf__var_smoothing': 2.659821841602844e-09},24
0.9161184210526315,0.9913651315789473,0.9580592105263157,0.96875,0.96875,0.96875,0.9473684210526315,0.96875,0.9949154542112169,0.9473684210526315,GaussianNB,{'clf__var_smoothing': 1.585701930211244e-09},25
0.8345265912749129,0.9847756410256411,0.9074519230769231,0.9393939393939394,0.9567901234567902,0.96875,0.8461538461538461,0.9117647058823529,0.9918199422101366,0.9428571428571428,GaussianNB,{'clf__var_smoothing': 1.8206653171593765e-09},26
